년월일,호기,총량(kw),평균(kw),최대(kw),최소(kw),"최대(시간별, kw)","최소(시간별, kw)",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2017-10-02,1,103.151,4,24.77,0,24.77,0.17,0,0,0,0,0,0,0,0.173,3.277,6.498,14.961,24.77,14.8,5.584,6.465,14.203,9.504,2.916,0,0,0,0,0,0
2017-10-03,1,145.612,6,23.356,0,23.35,0,0,0,0,0,0,0,0.001,1.107,4.701,21.383,17.213,23.356,18.873,18.052,18.179,16.644,5.745,0.358,0,0,0,0,0,0
2017-10-04,1,194.035,8,33.847,0,33.84,0.05,0,0,0,0,0,0,0.053,3.58,8.167,17.038,25.328,23.571,33.847,26.626,30.53,19.925,4.744,0.626,0,0,0,0,0,0
2017-10-05,1,140.008,6,28.122,0,28.12,0.08,0,0,0,0,0,0,0.198,3.87,14.643,24.094,28.122,20.363,19.075,12.385,9.721,5.312,2.137,0.088,0,0,0,0,0,0
2017-10-06,1,35.826,1,8.971,0,8.97,0.1,0,0,0,0,0,0,0,0.131,1.01,2.08,4.278,3.594,5.291,4.244,8.971,4.479,1.642,0.106,0,0,0,0,0,0
2017-10-07,1,133.391,6,23.945,0,23.94,0.22,0,0,0,0,0,0,0,1.496,5.881,16.439,22.582,23.945,15.902,19.549,18.922,7.498,0.953,0.224,0,0,0,0,0,0
2017-10-08,1,173.487,7,26.089,0,26.08,0.02,0,0,0,0,0,0,0.025,1.305,8.721,20.927,26.089,24.254,22.377,23.038,23.528,14.245,6.937,2.041,0,0,0,0,0,0
2017-10-09,1,156.378,7,24.316,0,24.31,0.01,0,0,0,0,0,0,0.011,0.882,5.399,16.025,24.316,16.448,19.695,22.375,17.838,20.001,11.731,1.657,0,0,0,0,0,0
2017-10-10,1,119.922,5,22.076,0,22.07,0.09,0,0,0,0,0,0,0,1.252,4.253,17.386,22.076,9.74,19.153,15.922,18.014,9.205,2.829,0.092,0,0,0,0,0,0
2017-10-11,1,48.433,2,12.063,0,12.06,0.29,0,0,0,0,0,0,0,0,0.401,2.106,2.272,8.294,9.688,4.883,4.707,12.063,3.726,0.293,0,0,0,0,0,0
2017-10-12,1,20.277,1,4.251,0,4.25,0,0,0,0,0,0,0,0,0.012,0.878,1.748,4.251,3.834,3.379,2.899,2.153,0.946,0.174,0.003,0,0,0,0,0,0
2017-10-13,1,184.334,8,33.284,0,33.28,0.23,0,0,0,0,0,0,0,1.738,6.435,21.555,30.715,30.038,33.284,31.187,15.391,10.313,3.443,0.235,0,0,0,0,0,0
2017-10-14,1,223.967,9,33.383,0,33.38,0.77,0,0,0,0,0,0,0,1.2,11.98,22.547,30.273,33.033,33.383,31.515,27.572,21.056,10.632,0.776,0,0,0,0,0,0
2017-10-15,1,142.986,6,24.765,0,24.76,0.02,0,0,0,0,0,0,0.022,2.634,6.516,9.608,11.153,24.765,23.869,23.272,18.011,11.649,11.011,0.476,0,0,0,0,0,0
2017-10-16,1,130.577,5,21.254,0,21.25,0.53,0,0,0,0,0,0,0,0.794,4.504,7.619,10.651,21.254,20.326,18.66,19.521,16.947,9.771,0.53,0,0,0,0,0,0
2017-10-17,1,209.697,9,32.964,0,32.96,0.81,0,0,0,0,0,0,0,0.81,10.18,22.973,28.952,32.059,32.964,24.062,26.292,20.755,9.7,0.95,0,0,0,0,0,0
2017-10-18,1,46.846,2,11.815,0,11.81,0,0,0,0,0,0,0,0.002,0.123,1.798,4.044,10.808,7.949,11.815,4.817,3.057,1.714,0.719,0,0,0,0,0,0,0
2017-10-19,1,103.544,4,26.17,0,26.17,0.2,0,0,0,0,0,0,0,4.582,14.577,22.553,26.17,23.011,6.45,2.974,1.565,1.461,0.201,0,0,0,0,0,0,0
2017-10-20,1,203.134,8,33.444,0,33.44,0.2,0,0,0,0,0,0,0,1.046,3.809,13.829,29.917,32.623,33.444,31.51,27.255,20.597,8.9,0.204,0,0,0,0,0,0
2017-10-21,1,206.926,9,31.869,0,31.86,0.14,0,0,0,0,0,0,0,0.685,5.066,23.318,29.094,31.574,31.869,30.535,26.61,20.186,7.846,0.143,0,0,0,0,0,0
2017-10-22,1,104.742,4,21.273,0,21.27,0.5,0,0,0,0,0,0,0,2.412,13.928,21.273,17.314,16.829,12.785,10.335,6.541,2.817,0.508,0,0,0,0,0,0,0
2017-10-23,1,176.631,7,32.704,0,32.7,0.17,0,0,0,0,0,0,0,0.615,3.823,9.418,15.693,30.5,32.704,31.197,27.2,19.413,5.898,0.17,0,0,0,0,0,0
2017-10-24,1,166.794,7,29.241,0,29.24,0,0,0,0,0,0,0,0.001,3.334,9.188,15.005,29.241,13.784,29.099,28.535,15.748,17.666,5.069,0.124,0,0,0,0,0,0
2017-10-25,1,186.354,8,31.867,0,31.86,0.11,0,0,0,0,0,0,0,0.226,2.899,13.798,28.7,31.867,31.701,30.074,25.713,17.711,3.554,0.111,0,0,0,0,0,0
2017-10-26,1,147.207,6,31.081,0,31.08,0.05,0,0,0,0,0,0,0,0.215,4.576,11.756,18.616,27.545,31.081,30.106,13.358,6.782,3.114,0.058,0,0,0,0,0,0
2017-10-27,1,125.569,5,24.334,0,24.33,0.07,0,0,0,0,0,0,0,0.651,3.952,10.431,10.332,17.917,21.01,24.334,17.42,16.519,2.927,0.076,0,0,0,0,0,0
2017-10-28,1,161.84,7,30.706,0,30.7,0.25,0,0,0,0,0,0,0,0.25,2.507,16.461,28.478,30.706,30.449,21.869,20.779,7.554,2.45,0.337,0,0,0,0,0,0
2017-10-29,1,83.485,3,23.965,0,23.96,0.14,0,0,0,0,0,0,0,0.295,1.448,5.466,5.56,22.394,23.965,9.956,3.957,6.526,3.771,0.147,0,0,0,0,0,0
2017-10-30,1,213.097,9,33.029,0,33.02,0.03,0,0,0,0,0,0,0,1.415,13.898,23.353,29.349,32.555,33.029,31.461,27.199,19.346,1.46,0.032,0,0,0,0,0,0
2017-10-31,1,212.69,9,33.232,0,33.23,0.09,0,0,0,0,0,0,0,1.188,14.602,23.962,30.237,33.232,32.951,30.921,26.129,18.109,1.266,0.093,0,0,0,0,0,0
2017-11-01,1,51.884,2,8.483,0,8.48,0,0,0,0,0,0,0,0,0.027,1.581,5.277,7.497,8.483,7.527,5.948,7.57,5.9,2.068,0.006,0,0,0,0,0,0
2017-11-02,1,109.336,5,22.878,0,22.87,0,0,0,0,0,0,0,0,0.672,8.514,11.554,22.878,20.023,6.604,18.53,11.578,7.753,1.228,0.002,0,0,0,0,0,0
2017-11-03,1,48.997,2,11.169,0,11.16,0.35,0,0,0,0,0,0,0,0.727,6.558,7.23,2.701,0.353,1.671,9.389,11.169,8.12,1.079,0,0,0,0,0,0,0
2017-11-04,1,91.252,4,19.481,0,19.48,0.01,0,0,0,0,0,0,0,0.165,2.543,10.811,16.623,19.481,15.37,10.547,5.59,8.22,1.885,0.017,0,0,0,0,0,0
2017-11-05,1,159.961,7,28.985,0,28.98,0.01,0,0,0,0,0,0,0,0.168,1.999,12.043,25.679,28.985,28.859,26.554,21.941,12.444,1.276,0.013,0,0,0,0,0,0
2017-11-06,1,159.99,7,29.159,0,29.15,0,0,0,0,0,0,0,0,0.065,2.086,11.318,25.017,28.844,29.159,27.135,22.976,12.409,0.979,0.002,0,0,0,0,0,0
2017-11-07,1,125.79,5,26.607,0,26.6,0.79,0,0,0,0,0,0,0,0.794,7.145,10.054,7.721,18.136,26.607,25.865,18.069,9.951,1.448,0,0,0,0,0,0,0
2017-11-08,1,123.034,5,25.089,0,25.08,0,0,0,0,0,0,0,0,0.3,2.751,9.115,15.053,19.943,25.089,21.791,18.186,9.312,1.493,0.001,0,0,0,0,0,0
2017-11-09,1,173.693,7,28.404,0,28.4,0.62,0,0,0,0,0,0,0,0.625,10.66,19.24,25.202,28.234,28.404,26.924,22.356,11.136,0.912,0,0,0,0,0,0,0
2017-11-10,1,83.478,3,17.893,0,17.89,0.06,0,0,0,0,0,0,0,0.444,11.194,15.737,17.893,13.103,12.548,7.127,3.94,1.425,0.067,0,0,0,0,0,0,0
2017-11-11,1,181.266,8,29.553,0,29.55,0.38,0,0,0,0,0,0,0,0.389,11.391,20.266,25.927,29.304,29.553,28.278,23.956,11.395,0.807,0,0,0,0,0,0,0
2017-11-12,1,172.471,7,28.379,0,28.37,0.5,0,0,0,0,0,0,0,0.501,10.282,19.937,25.919,27.47,28.379,26.65,20.989,11.102,1.242,0,0,0,0,0,0,0
2017-11-13,1,62.257,3,18.729,0,18.72,0.1,0,0,0,0,0,0,0,0.108,2.207,8.11,5.021,7.981,4.766,18.729,9.073,5.502,0.76,0,0,0,0,0,0,0
2017-11-14,1,167.912,7,30.141,0,30.14,0.51,0,0,0,0,0,0,0,0.516,7.941,15.809,22.805,27.914,30.141,28.026,23.755,10.479,0.526,0,0,0,0,0,0,0
2017-11-15,1,124.255,5,26.937,0,26.93,0.23,0,0,0,0,0,0,0,0.234,4.099,13.863,12.407,13.112,18.647,26.937,24.069,10.216,0.671,0,0,0,0,0,0,0
2017-11-16,1,180.642,8,29.999,0,29.99,0.22,0,0,0,0,0,0,0,0.228,11.188,20.301,26.091,29.445,29.999,28.413,24.318,10.061,0.598,0,0,0,0,0,0,0
2017-11-17,1,37.512,2,10.138,0,10.13,0,0,0,0,0,0,0,0,0.499,5.032,8.659,10.138,7.48,2.148,1.229,1.657,0.669,0.001,0,0,0,0,0,0,0
2017-11-18,1,133.007,6,24.377,0,24.37,0.06,0,0,0,0,0,0,0,0.064,5.367,7.634,20.19,20.938,22.783,24.377,21.462,9.379,0.813,0,0,0,0,0,0,0
2017-11-19,1,188.102,8,31.503,0,31.5,0.13,0,0,0,0,0,0,0,0.131,11.486,21.077,26.72,30.55,31.503,30.401,25.514,10.201,0.519,0,0,0,0,0,0,0
2017-11-20,1,132.805,6,29.485,0,29.48,0.09,0,0,0,0,0,0,0,0.093,10.748,20.188,26.466,29.485,23.15,16.844,4.787,0.907,0.137,0,0,0,0,0,0,0
2017-11-21,1,164.565,7,29.209,0,29.2,0.14,0,0,0,0,0,0,0,0.149,5.209,17.07,24.779,28.988,29.209,27.38,22.387,9.093,0.301,0,0,0,0,0,0,0
2017-11-22,1,8.181,0,2.333,0,2.33,0.23,0,0,0,0,0,0,0,0,0.295,1.014,0.637,0.352,0.239,1.401,2.333,1.608,0.302,0,0,0,0,0,0,0
2017-11-23,1,145.092,6,29.795,0,29.79,0.11,0,0,0,0,0,0,0,0.115,10.518,19.693,24.737,29.795,28.67,13.306,12.697,4.913,0.648,0,0,0,0,0,0,0
2017-11-24,1,57.279,2,16.165,0,16.16,0.19,0,0,0,0,0,0,0,0,0.19,2.296,2.043,4.211,13.748,16.165,8.558,9.273,0.795,0,0,0,0,0,0,0
2017-11-25,1,129.268,5,28.867,0,28.86,0.14,0,0,0,0,0,0,0,0.145,8.878,15.818,24.383,28.127,28.867,12.871,5.541,3.661,0.977,0,0,0,0,0,0,0
2017-11-26,1,75.569,3,21.44,0,21.44,0.56,0,0,0,0,0,0,0,0,1.189,9.029,5.632,11.214,21.44,7.997,12.507,6,0.561,0,0,0,0,0,0,0
2017-11-27,1,128.981,5,27.36,0,27.36,0,0,0,0,0,0,0,0,0.009,0.989,4.812,13.367,27.073,27.36,25.641,20.99,7.988,0.752,0,0,0,0,0,0,0
2017-11-28,1,61.825,3,18.662,0,18.66,0.53,0,0,0,0,0,0,0,0,0.538,2.074,5.101,12.661,4.238,11.046,18.662,6.72,0.785,0,0,0,0,0,0,0
2017-11-29,1,129.191,5,27.175,0,27.17,0.09,0,0,0,0,0,0,0,0.092,2.779,11.5,18.719,25.251,27.175,24.907,13.726,4.279,0.763,0,0,0,0,0,0,0
2017-11-30,1,149.089,6,29.983,0,29.98,0.01,0,0,0,0,0,0,0,0.018,1.307,9.608,16.414,27.608,29.983,29.882,25.23,8.809,0.23,0,0,0,0,0,0,0
2017-12-01,1,179.937,7,30.503,0,30.5,0.01,0,0,0,0,0,0,0,0.017,8.953,20.412,26.394,30.116,30.503,29.611,24.922,8.59,0.419,0,0,0,0,0,0,0
2017-12-02,1,150.356,6,29.381,0,29.38,0.11,0,0,0,0,0,0,0,0.11,2.636,15.094,24.959,29.096,29.381,20.419,20.119,7.916,0.626,0,0,0,0,0,0,0
2017-12-03,1,20.291,1,6.799,0,6.79,0.14,0,0,0,0,0,0,0,0,0.148,1.033,2.684,1.98,0.799,2.918,6.799,3.034,0.896,0,0,0,0,0,0,0
2017-12-04,1,139.282,6,27.025,0,27.02,0,0,0,0,0,0,0,0,0.004,1.501,8.751,16.083,25.118,26.865,27.025,24.977,8.656,0.302,0,0,0,0,0,0,0
2017-12-05,1,181.568,8,32.101,0,32.1,0.01,0,0,0,0,0,0,0,0.017,7.695,19.441,26.176,31.051,32.101,30.454,25.782,8.589,0.262,0,0,0,0,0,0,0
2017-12-06,1,144.433,6,28.869,0,28.86,0.88,0,0,0,0,0,0,0,0,0.889,12.142,24.819,28.869,28.757,25.823,16.365,5.33,1.439,0,0,0,0,0,0,0
2017-12-07,1,52.334,2,13.847,0,13.84,0,0,0,0,0,0,0,0,0,0,0.003,1.586,7.011,13.847,13.67,7.853,7.523,0.841,0,0,0,0,0,0,0
2017-12-08,1,165.405,7,29.74,0,29.74,0.02,0,0,0,0,0,0,0,0.029,5.934,16.934,23.761,28.203,29.74,28.303,23.663,8.367,0.471,0,0,0,0,0,0,0
2017-12-09,1,163.752,7,28.741,0,28.74,0.02,0,0,0,0,0,0,0,0.026,6.016,17.218,24.047,28.741,28.622,26.667,24.742,7.153,0.52,0,0,0,0,0,0,0
2017-12-10,1,25.905,1,10.667,0,10.66,0,0,0,0,0,0,0,0,0,0.072,1.136,7.583,10.667,1.76,1.074,2.056,1.552,0.005,0,0,0,0,0,0,0
2017-12-11,1,169.428,7,31.708,0,31.7,0.01,0,0,0,0,0,0,0,0.018,5.998,18.265,18.071,28.471,31.708,30.919,26.308,9.354,0.316,0,0,0,0,0,0,0
2017-12-12,1,175.896,7,31.474,0,31.47,0.01,0,0,0,0,0,0,0,0.015,6.508,18.291,25.044,30.03,31.474,29.877,25.373,8.95,0.334,0,0,0,0,0,0,0
2017-12-13,1,173.027,7,30.093,0,30.09,0,0,0,0,0,0,0,0,0.009,6.557,18.768,25.654,29.334,30.093,28.491,24.649,9.011,0.461,0,0,0,0,0,0,0
2017-12-14,1,110.065,5,22.242,0,22.24,0.05,0,0,0,0,0,0,0,0.059,6.669,16.383,20.932,22.242,15.163,10.291,11.198,5.885,1.243,0,0,0,0,0,0,0
2017-12-15,1,84.112,4,19.81,0,19.81,0.81,0,0,0,0,0,0,0,0,0.815,11.451,19.81,17.657,15.42,8.74,5.477,3.884,0.858,0,0,0,0,0,0,0
2017-12-16,1,140.353,6,27.864,0,27.86,0.03,0,0,0,0,0,0,0,0.032,0.805,11.152,19.628,20.23,27.864,27.221,23.73,9.272,0.419,0,0,0,0,0,0,0
2017-12-17,1,172.264,7,30.779,0,30.77,0,0,0,0,0,0,0,0,0.004,5.447,17.548,24.73,29.591,30.779,29.853,25.237,8.612,0.463,0,0,0,0,0,0,0
2017-12-18,1,3.487,0,1.235,0,1.23,0,0,0,0,0,0,0,0,0,0.006,0.528,1.002,0.433,1.235,0.043,0.073,0.167,0,0,0,0,0,0,0,0
2017-12-19,1,46.127,2,18.194,0,18.19,0,0,0,0,0,0,0,0,0,0.003,0.825,0.457,1.752,4.517,10.793,18.194,9.147,0.439,0,0,0,0,0,0,0
2017-12-20,1,137.7,6,27.53,0,27.53,0.54,0,0,0,0,0,0,0,0,1.609,7.602,23.691,27.53,27.096,26.933,18.262,4.431,0.546,0,0,0,0,0,0,0
2017-12-21,1,151.086,6,28.448,0,28.44,0.59,0,0,0,0,0,0,0,0,2.408,14.309,21.864,24.252,28.448,27.229,22.539,9.442,0.595,0,0,0,0,0,0,0
2017-12-22,1,83.666,3,23.947,0,23.94,0.26,0,0,0,0,0,0,0,0,0.268,1.744,9.234,23.947,20.375,5.248,14.536,7.9,0.414,0,0,0,0,0,0,0
2017-12-23,1,63.487,3,12.711,0,12.71,1.22,0,0,0,0,0,0,0,0,1.805,4.734,11.178,12.711,10.123,7.828,7.528,6.352,1.228,0,0,0,0,0,0,0
2017-12-24,1,1.187,0,0.587,0,0.58,0,0,0,0,0,0,0,0,0,0.307,0.587,0.276,0.011,0.006,0,0,0,0,0,0,0,0,0,0,0
2017-12-25,1,117.267,5,29.064,0,29.06,0.37,0,0,0,0,0,0,0,0,0.378,3.091,6.262,12.664,28.782,29.064,25.744,10.9,0.382,0,0,0,0,0,0,0
2017-12-26,1,161.882,7,30.215,0,30.21,0,0,0,0,0,0,0,0,0.003,3.177,14.754,22.573,24.147,30.215,29.273,26.025,11.385,0.33,0,0,0,0,0,0,0
2017-12-27,1,176.015,7,31.343,0,31.34,0.32,0,0,0,0,0,0,0,0,4.785,17.999,24.574,29.259,31.343,30.245,26.038,11.448,0.324,0,0,0,0,0,0,0
2017-12-28,1,149.605,6,27.77,0,27.77,0,0,0,0,0,0,0,0,0.001,3.671,14.332,21.885,26.798,27.77,26.026,20.31,7.895,0.917,0,0,0,0,0,0,0
2017-12-29,1,34.244,1,8.306,0,8.3,0.29,0,0,0,0,0,0,0,0,0.292,0.89,3.297,3.711,4.329,8.306,6.248,5.692,1.479,0,0,0,0,0,0,0
2017-12-30,1,86.046,4,23.301,0,23.3,0.15,0,0,0,0,0,0,0,0,0.416,4.566,12.746,21.423,23.301,16.169,6.469,0.805,0.151,0,0,0,0,0,0,0
2017-12-31,1,139.279,6,29.21,0,29.21,0.04,0,0,0,0,0,0,0,0,0.04,2.127,15.475,26.081,28.884,29.21,25.033,11.755,0.674,0,0,0,0,0,0,0
2018-01-01,1,172.73,7,30.455,0,30.45,0.62,0,0,0,0,0,0,0,0,4.072,16.646,23.856,28.517,30.455,29.809,26.121,12.628,0.626,0,0,0,0,0,0,0
2018-01-02,1,103.41,4,20.72,0,20.72,0,0,0,0,0,0,0,0,0,1.299,8.314,12.495,15.868,20.72,19.655,14.763,8.588,1.705,0.003,0,0,0,0,0,0
2018-01-03,1,169.27,7,29.415,0,29.41,0,0,0,0,0,0,0,0,0.002,4.03,16.566,23.758,28.082,29.415,28.75,25.359,12.682,0.626,0,0,0,0,0,0,0
2018-01-04,1,126.37,5,26.074,0,26.07,0,0,0,0,0,0,0,0,0.006,3.534,12.682,19.004,21.931,26.074,23.304,11.952,6.859,1.024,0,0,0,0,0,0,0
2018-01-05,1,133.177,6,27.706,0,27.7,0,0,0,0,0,0,0,0,0,1.092,7.255,16.034,22.739,27.706,23.2,21.798,12.129,1.222,0.002,0,0,0,0,0,0
2018-01-06,1,158.134,7,28.128,0,28.12,0,0,0,0,0,0,0,0,0,2.855,13.87,22.114,27.044,28.128,26.792,23.67,12.764,0.894,0.003,0,0,0,0,0,0
2018-01-07,1,82.082,3,20.674,0,20.67,0,0,0,0,0,0,0,0,0.001,2.742,13.824,14.316,20.674,14.116,7.3,4.57,3.064,1.475,0,0,0,0,0,0,0
2018-01-08,1,14.654,1,5.588,0,5.58,0.01,0,0,0,0,0,0,0,0,0.014,0.245,0.332,0.63,3.202,5.588,2.373,1.726,0.544,0,0,0,0,0,0,0
2018-01-09,1,118.732,5,25.399,0,25.39,0.98,0,0,0,0,0,0,0,0,1.998,11.246,16.471,20.133,20.338,25.399,18.399,3.765,0.983,0,0,0,0,0,0,0
2018-01-10,1,123.851,5,29.81,0,29.81,0.56,0,0,0,0,0,0,0,0,0.569,3.713,11.566,29.228,27.439,29.81,11.108,9.603,0.815,0,0,0,0,0,0,0
2018-01-11,1,180.231,8,31.685,0,31.68,0.01,0,0,0,0,0,0,0,0,3.969,16.648,24.254,29.705,31.685,30.89,26.904,15.047,1.119,0.01,0,0,0,0,0,0
2018-01-12,1,183.187,8,31.697,0,31.69,0,0,0,0,0,0,0,0,0,4.191,17.052,24.485,29.397,31.697,31.166,27.973,16.513,0.708,0.005,0,0,0,0,0,0
2018-01-13,1,71.867,3,13.746,0,13.74,0.05,0,0,0,0,0,0,0,0,2.767,8.564,10.674,12.141,10.713,13.746,7.923,3.732,1.55,0.057,0,0,0,0,0,0
2018-01-14,1,157.007,7,28.517,0,28.51,0.04,0,0,0,0,0,0,0,0,2.723,12.389,20.598,26.501,28.517,27.246,23.239,14.07,1.677,0.047,0,0,0,0,0,0
2018-01-15,1,103.381,4,25.059,0,25.05,0.07,0,0,0,0,0,0,0,0,0.072,1.184,7.779,17.813,25.059,24.88,14.653,10.212,1.657,0.072,0,0,0,0,0,0
2018-01-16,1,39.405,2,9.138,0,9.13,0.02,0,0,0,0,0,0,0,0,2.043,4.262,9.138,9.117,5.015,4.144,3.846,1.811,0.029,0,0,0,0,0,0,0
2018-01-17,1,34.712,1,17.571,0,17.57,0.01,0,0,0,0,0,0,0,0,0.018,0.51,2.453,17.571,7.532,3.681,2.434,0.334,0.179,0,0,0,0,0,0,0
2018-01-18,1,60.307,3,14.45,0,14.45,0.01,0,0,0,0,0,0,0,0,0.912,2.978,5.077,7.957,9.832,11.158,14.45,6.336,1.59,0.017,0,0,0,0,0,0
2018-01-19,1,150.342,6,26.122,0,26.12,0,0,0,0,0,0,0,0,0.005,3.057,12.223,20.498,24.902,24.873,26.122,22.386,13.998,2.18,0.098,0,0,0,0,0,0
2018-01-20,1,72.314,3,19.404,0,19.4,0.03,0,0,0,0,0,0,0,0,0.602,2.147,7.254,16.021,19.404,12.111,7.754,5.186,1.804,0.031,0,0,0,0,0,0
2018-01-21,1,115.771,5,25.306,0,25.3,0.07,0,0,0,0,0,0,0,0,0.203,2.292,8.139,22.454,25.306,23.995,19.308,11.389,2.608,0.077,0,0,0,0,0,0
2018-01-22,1,49.285,2,16.267,0,16.26,0.07,0,0,0,0,0,0,0,0,0.607,2.542,6.488,8.762,16.267,9.956,2.936,1.056,0.594,0.077,0,0,0,0,0,0
2018-01-23,1,188.709,8,34.436,0,34.43,0.08,0,0,0,0,0,0,0,0,3.028,12.284,20.66,31.081,34.436,33.766,30.297,21.782,1.293,0.082,0,0,0,0,0,0
2018-01-24,1,204.553,9,34.167,0,34.16,0,0,0,0,0,0,0,0,0.001,5.01,18.399,26.6,32.185,34.167,34.058,30.472,22.42,1.141,0.1,0,0,0,0,0,0
2018-01-25,1,188.084,8,32.456,0,32.45,0.02,0,0,0,0,0,0,0,0.028,5.072,17.493,22.18,30.044,32.456,31.717,28.005,18.749,2.102,0.238,0,0,0,0,0,0
2018-01-26,1,200.505,8,33.381,0,33.38,0,0,0,0,0,0,0,0,0.003,5.433,18.846,26.464,31.271,33.381,32.634,29.22,22.02,1.143,0.09,0,0,0,0,0,0
2018-01-27,1,192.288,8,32.408,0,32.4,0,0,0,0,0,0,0,0,0.003,4.916,17.49,25.39,30.649,32.408,31.053,27.815,20.868,1.548,0.148,0,0,0,0,0,0
2018-01-28,1,166.827,7,29.616,0,29.61,0.4,0,0,0,0,0,0,0,0,2.041,13.078,20.722,26.855,29.616,29.096,24.526,17.11,3.381,0.402,0,0,0,0,0,0
2018-01-29,1,193.693,8,32.71,0,32.71,0,0,0,0,0,0,0,0,0.008,4.713,16.782,23.801,30.272,32.71,32.489,28.78,21.947,2.047,0.144,0,0,0,0,0,0
2018-01-30,1,182.972,8,30.427,0,30.42,0,0,0,0,0,0,0,0,0.006,5.255,18.036,25.454,29.71,29.489,30.427,25.522,15.434,3.418,0.221,0,0,0,0,0,0
2018-01-31,1,60.564,3,15.044,0,15.04,0.16,0,0,0,0,0,0,0,0,0.391,3.928,9.149,15.044,13.112,7.61,4.786,3.465,2.913,0.166,0,0,0,0,0,0
2018-02-01,1,194.19,8,32.435,0,32.43,0.01,0,0,0,0,0,0,0,0.013,1.743,16.723,26.189,30.831,32.435,31.929,29.027,22.435,2.768,0.097,0,0,0,0,0,0
2018-02-02,1,181.497,8,30.8,0,30.8,0.09,0,0,0,0,0,0,0,0.096,5.34,14.604,22.414,29.694,30.8,27.517,26.704,20.202,3.862,0.264,0,0,0,0,0,0
2018-02-03,1,162.627,7,32.576,0,32.57,0.23,0,0,0,0,0,0,0,0,0.516,4.084,12.128,26.379,29.496,32.576,29.462,23.477,4.279,0.23,0,0,0,0,0,0
2018-02-04,1,196.765,8,31.855,0,31.85,0.03,0,0,0,0,0,0,0,0.038,5.44,17.526,25.43,30.411,30.889,31.855,27.96,21.969,4.878,0.369,0,0,0,0,0,0
2018-02-05,1,210.922,9,33.809,0,33.8,0.02,0,0,0,0,0,0,0,0.021,5.997,18.737,26.312,31.641,33.809,33.459,30.75,24.596,5.39,0.21,0,0,0,0,0,0
2018-02-06,1,204.835,9,32.588,0,32.58,0.03,0,0,0,0,0,0,0,0.037,5.907,18.244,26.271,30.608,32.588,32.456,29.132,23.201,6.09,0.301,0,0,0,0,0,0
2018-02-07,1,202.827,8,32.016,0,32.01,0.05,0,0,0,0,0,0,0,0.05,6.392,18.745,26.634,30.649,32.016,30.85,28.412,22.29,6.488,0.301,0,0,0,0,0,0
2018-02-08,1,178.429,7,30.012,0,30.01,0.03,0,0,0,0,0,0,0,0.034,2.817,13.19,23.23,28.004,30.012,28.905,25.326,19.627,6.759,0.525,0,0,0,0,0,0
2018-02-09,1,135.673,6,28.519,0,28.51,0.28,0,0,0,0,0,0,0,0,0.289,2.04,15.267,17.42,24.782,28.519,23.359,17.296,6.201,0.5,0,0,0,0,0,0
2018-02-10,1,76.967,3,15.566,0,15.56,0.2,0,0,0,0,0,0,0,0,0.205,2.091,5.186,11.463,15.566,12.497,10.354,12.94,6.012,0.653,0,0,0,0,0,0
2018-02-11,1,139.719,6,29.815,0,29.81,0.1,0,0,0,0,0,0,0,0.146,6.115,16.895,25.321,27.392,29.815,16.247,10.722,5.149,1.808,0.109,0,0,0,0,0,0
2018-02-12,1,196.612,8,33.614,0,33.61,0.05,0,0,0,0,0,0,0,0.05,6.133,18.104,24.971,31.795,33.614,32.044,28.147,14.593,6.127,1.034,0,0,0,0,0,0
2018-02-13,1,204.245,9,33.116,0,33.11,0.04,0,0,0,0,0,0,0,0.042,4.845,17.038,24.597,30.554,33.116,32.237,28.837,22.516,9.792,0.671,0,0,0,0,0,0
2018-02-14,1,45.408,2,12.495,0,12.49,0.32,0,0,0,0,0,0,0,0.322,4.12,12.238,12.495,4.433,1.953,2.941,1.855,2.404,2.167,0.48,0,0,0,0,0,0
2018-02-15,1,186.478,8,30.403,0,30.4,0.11,0,0,0,0,0,0,0,0.112,6.055,15.784,24.176,28.83,30.164,30.403,23.293,17.328,9.4,0.933,0,0,0,0,0,0
2018-02-16,1,182.505,8,29.256,0,29.25,0.33,0,0,0,0,0,0,0,0.338,5.75,16.311,23.462,27.506,28.84,29.256,26.558,17.011,6.508,0.965,0,0,0,0,0,0
2018-02-17,1,220.988,9,33.786,0,33.78,0.07,0,0,0,0,0,0,0,0.076,7.858,19.385,26.948,32.061,33.786,33.185,29.995,24.078,12.771,0.845,0,0,0,0,0,0
2018-02-18,1,131.429,5,24.024,0,24.02,0.24,0,0,0,0,0,0,0,0.241,2.875,9.057,19.283,21.489,23.042,24.024,12.29,11.985,6.032,1.111,0,0,0,0,0,0
2018-02-19,1,140.217,6,28.642,0,28.64,0.14,0,0,0,0,0,0,0,0.144,3.773,15.92,24.012,28.642,25.157,13.11,10.724,10.239,7.257,1.239,0,0,0,0,0,0
2018-02-20,1,162.544,7,26.343,0,26.34,0.07,0,0,0,0,0,0,0,0.07,5.895,15.255,22.599,26.343,24.134,25.717,22.656,13.361,5.725,0.789,0,0,0,0,0,0
2018-02-21,1,155.683,6,27.3,0,27.3,0.22,0,0,0,0,0,0,0,0.22,7.191,13.478,19.399,27.3,23.931,19.866,16.556,13.71,11.877,2.155,0,0,0,0,0,0
